TP_ID,Transformation_Product,SMILES.TP,TP_MZ,CE15,CE30,CE45,CE60,CE75,CE90,ME,par_ID,Parent_compound,SMILES.PC,par_MZ,CE15.1,CE30.1,CE45.1,CE60.1,CE75.1,CE90.1,ME.1,Maccs
2658,"N,N-Didesvenlafaxin",COC1=CC=C(C=C1)C(CN)C1(O)CCCCC1,249.1729,EA265808,EA265809,EA265810,EA265811,EA265812,EA265813,METP2658,2774,Irbesartan,CCCCC1=NC2(CCCC2)C(=O)N1CC1=CC=C(C=C1)C1=CC=CC=C1C1=NNN=N1,428.2325,EA277408,EA277409,EA277410,EA277411,EA277412,EA277413,MEPC2774,0.283783784
3715,"3,4-Methylenedioxyamphetamine (MDA)",CC(N)Cc1ccc2OCOc2c1,179.0946,EQ371501,EQ371502,EQ371503,EQ371504,EQ371505,EQ371506,METP3715,254,Dimethenamid,COCC(C)N(C(=O)CCl)C1=C(C)SC=C1C,275.0747,EA025408,EA025409,EA025410,EA025411,EA025412,EA025413,MEPC254,0.327272727
294,Diuron-desmonomethyl ,CNC(=O)NC1=CC(Cl)=C(Cl)C=C1,218.0014,EA029408,EA029409,EA029410,EA029411,EA029412,EA029413,METP294,3396,Venlafaxine N-Oxide,OC1(C(C2=CC=C(OC)C=C2)C[N+](C)(C)[O-])CCCCC1,293.1991,EA010708,EA010709,EA010710,EA010711,EA010712,EA010713,MEPC3396,0.119402985
249,N4-Acetyl-Sulfathiazol,CC(=O)NC1=CC=C(C=C1)S(=O)(=O)NC1=NC=CS1,297.0242,EA024908,EA024909,EA024910,EA024911,EA024912,EA024913,METP249,3004,Pargyline,CN(CC#C)CC1=CC=CC=C1,159.1048,EQ300401,EQ300402,EQ300403,EQ300404,EQ300405,EQ300406,MEPC3004,0.114754098
665,Propachlor-ESA,CC(C)N(C(=O)CS(O)(=O)=O)C1=CC=CC=C1,257.0722,EA066508,EA066509,EA066510,EA066511,EA066512,EA066513,METP665,124,Thifensulfuron-methyl,COC(=O)C1=C(C=CS1)S(=O)(=O)NC(=O)NC1=NC(C)=NC(OC)=N1,387.0307,EA012408,EA012409,EA012410,EA012411,EA012412,EA012413,MEPC124,0.426829268
3029,Ticlopidine,Clc1ccccc1CN1CCc2sccc2C1,263.0535,EQ302901,EQ302902,EQ302903,EQ302904,EQ302905,EQ302906,METP3029,2666,Fipronil,NC1=C(C(=NN1C1=C(Cl)C=C(C=C1Cl)C(F)(F)F)C#N)S(=O)C(F)(F)F,435.9387,EA266608,EA266609,EA266610,EA266611,EA266612,EA266613,MEPC2666,0.328125
2535,Dimethachlor-ESA,COCCN(C(=O)CS(O)(=O)=O)c1c(C)cccc1C,301.0984,EA253508,EA253509,EA253510,EA253511,EA253512,EA253513,METP2535,298,Sulfamethoxazole,CC1=CC(NS(=O)(=O)C2=CC=C(N)C=C2)=NO1,253.0521,EA029808,EA029809,EA029810,EA029811,EA029812,EA029813,MEPC298,0.364705882
2649,"2',2'-Difluorodeoxyuridin",C1=CN(C(=O)NC1=O)C2C(C(C(O2)CO)O)(F)F,264.0558,EA264908,EA264909,EA264910,EA264911,EA264912,EA264913,METP2649,292,Diuron,CN(C)C(=O)NC1=CC(Cl)=C(Cl)C=C1,232.017,EA029208,EA029209,EA029210,EA029211,EA029212,EA029213,MEPC292,0.363636364
3398,N-Bisdesmethyl Tramadol,COC1=CC=CC(=C1)C1(O)CCCCC1CN,235.1572,EQ339801,EQ339802,EQ339803,EQ339804,EQ339805,EQ339806,METP3398,3008,Nicotine,CN1CCC[C@H]1C1=CN=CC=C1,162.1157,EQ300801,EQ300802,EQ300803,EQ300804,EQ300805,EQ300806,MEPC3008,0.228070175
2738,Ranitidin-N-oxid,CN\C(NCCSCC1=CC=C(C[N+](C)(C)[O-])O1)=C/[N+]([O-])=O,330.1362,EA273808,EA273809,EA273810,EA273811,EA273812,EA273813,METP2738,2567,Tramadol,COC1=CC(=CC=C1)[C@@]1(O)CCCC[C@@H]1CN(C)C,263.1885,EA256708,EA256709,EA256710,EA256711,EA256712,EA256713,MEPC2567,0.379746835
296,"DMSA (=N,N-Dimethylaminosulfanilid)",CN(C)S(=O)(=O)NC1=CC=CC=C1,200.0619,EA029608,EA029609,EA029610,EA029611,EA029612,EA029613,METP296,128,Metsulfuron-methyl,COC(=O)C1=CC=CC=C1S(=O)(=O)NC(=O)NC1=NC(OC)=NC(C)=N1,381.0743,EA012808,EA012809,EA012810,EA012811,EA012812,EA012813,MEPC128,0.5
2657,"N,O-Didesvenlafaxin",CNCC(C1=CC=C(O)C=C1)C1(O)CCCCC1,249.1729,EA265708,EA265709,EA265710,EA265711,EA265712,EA265713,METP2657,194,Carbamazepine,NC(=O)N1C2=C(C=CC=C2)C=CC2=C1C=CC=C2,236.095,EA019408,EA019408,EA019408,EA019408,EA019408,EA019408,MEPC194,0.140350877
142,Propazine-2-hydroxy,CC(C)NC1=NC(=O)N=C(NC(C)C)N1,211.1433,EA034708,EA034709,EA034710,EA034711,EA034712,EA034713,METP142,645,Venlafaxin,COC1=CC=C(C=C1)C(CN(C)C)C1(O)CCCCC1,277.2042,EA064508,EA064509,EA064510,EA064511,EA064512,EA064513,MEPC645,0.233333333
672,Terbutylazin-desethyl-2-hydroxy,CC(C)(C)NC1=NC(=O)N=C(N)N1,183.112,EA067208,EA067209,EA067210,EA067211,EA067212,EA067213,METP672,3201,Hydrocortisone,O=C4\C=C2/[C@]([C@H]1[C@@H](O)C[C@@]3([C@@](O)(C(=O)CO)CC[C@H]3[C@@H]1CC2)C)(C)CC4,362.2093,EQ320101,EQ320102,EQ320103,EQ320104,EQ320105,EQ320106,MEPC3201,0.171428571
3279,Lidocaine-N-Oxide,CC[N+]([O-])(CC)CC(=O)NC1=C(C)C=CC=C1C,250.1681,EQ327901,EQ327902,EQ327903,EQ327904,EQ327905,EQ327906,METP3279,2772,Cetirizine,C1CN(CCN1CCOCC(=O)O)C(C2=CC=CC=C2)C3=CC=C(C=C3)Cl,388.1554,EA277208,EA277209,EA277210,EA277211,EA277212,EA277213,MEPC2772,0.342857143
341,"N,N-Dimethylsulfamid",CN(C)S(N)(=O)=O,124.0306,EA034108,EA034109,EA034110,EA034111,EA034112,EA034113,METP341,2705,Diazoxon,O(c1nc(nc(c1)C)C(C)C)P(OCC)(OCC)=O,288.1239,EA270508,EA270509,EA270510,EA270511,EA270512,EA270513,MEPC2705,0.253968254
3312,Gabapentin Related Compound E,OC(=O)CC1(CCCCC1)C(O)=O,186.0892,EQ331201,EQ331202,EQ331203,EQ331204,EQ331205,EQ331206,METP3312,90,Metribuzin,CSC1=NN=C(C(=O)N1N)C(C)(C)C,214.0888,EA009008,EA009009,EA009010,EA009011,EA009012,EA009013,MEPC90,0.088235294
2701,"Carbamazepin-10,11-dihydro-10,11-dihydroxy",NC(=O)N1C2=C(C=CC=C2)[C@H](O)[C@@H](O)C2=C1C=CC=C2,270.1004,EA270108,EA270109,EA270110,EA270111,EA270112,EA270113,METP2701,2739,Climbazol,CC(C)(C)C(=O)C(N1C=CN=C1)OC2=CC=C(C=C2)Cl,292.0979,EA273908,EA273909,EA273910,EA273911,EA273912,EA273913,MEPC2739,0.423728814
3384,3-[(4-chlorobenzoyl)amino]propanoic acid,OC(=O)CCNC(=O)C1=CC=C(Cl)C=C1,227.0349,EQ338401,EQ338402,EQ338403,EQ338404,EQ338405,EQ338406,METP3384,346,Terbumeton,c1(nc(nc(n1)OC)NCC)NC(C)(C)C,225.159,EA034608,EA034609,EA034610,EA034611,EA034612,EA034613,MEPC346,0.305084746
2825,"EDDP (2-Ethylidene-1,5-dimethyl-3,3-diphenylpyrrolidin)",C\C=C1/N(C)C(C)CC1(C1=CC=CC=C1)C1=CC=CC=C1,277.183,EA282508,EA282509,EA282510,EA282511,EA282512,EA282513,METP2825,3381,Cetirizine N-Oxide,C1C[N+](CCN1C(C2=CC=CC=C2)C3=CC=C(C=C3)Cl)(CCOCC(=O)O)[O-],404.1503,EQ338101,EQ338102,EQ338103,EQ338104,EQ338105,EQ338106,MEPC3381,0.213333333
277,Atrazine-desethyl-2-hydroxy,CC(C)Nc1nc(N)nc(O)n1,169.0964,EA027708,EA027709,EA027710,EA027711,EA027712,EA027713,METP277,248,N4-Acetylsulfadiazine,c1nc(NS(c2ccc(cc2)NC(C)=O)(=O)=O)ncc1,292.063,EA024808,EA024809,EA024810,EA024811,EA024812,EA024813,MEPC248,0.403225806
2567,Tramadol,COc1cccc(c1)[C@@]1(O)CCCC[C@@H]1CN(C)C,263.1885,EA256708,EA256709,EA256710,EA256711,EA256712,EA256713,METP2567,279,Atrazine-2-hydroxy,c1(nc(nc(n1)O)NCC)NC(C)C,197.1277,EA027908,EA027909,EA027910,EA027911,EA027912,EA027913,MEPC279,0.301587302
3004,Pargyline,CN(CC#C)Cc1ccccc1,159.1048,EQ300401,EQ300402,EQ300403,EQ300404,EQ300405,EQ300406,METP3004,667,Simeton,c1(nc(nc(n1)OC)NCC)NCC,197.1277,EA066708,EA066709,EA066710,EA066711,EA066712,EA066713,MEPC667,0.234042553
150,Trinexapac-Säure,OC(=O)C1CC(=O)C(C(=O)C2CC2)C(=O)C1,224.0685,EA015008,EA015009,EA015010,EA015011,EA015012,EA015013,METP150,3383,1-[(4-Chlorophenyl)phenylmethyl]piperazine,C1CN(CCN1)C(C2=CC=CC=C2)C3=CC=C(C=C3)Cl,286.1237,EQ338301,EQ338302,EQ338303,EQ338304,EQ338305,EQ338306,MEPC3383,0.039215686
3199,Cortisone,C[C@]12CC(=O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]1CC[C@]2(O)C(=O)CO,360.1937,EQ319901,EQ319902,EQ319903,EQ319904,EQ319905,EQ319906,METP3199,3278,Mianserin-N-Oxide,C[N+]1(CCN2c3ccccc3Cc4ccccc4C2C1)[O-],280.1576,EQ327801,EQ327802,EQ327803,EQ327804,EQ327805,EQ327806,MEPC3278,1
3278,Mianserin-N-Oxide,C[N+]1([O-])CCN2C(C1)C1=CC=CC=C1CC1=CC=CC=C21,280.1576,EQ327801,EQ327802,EQ327803,EQ327804,EQ327805,EQ327806,METP3278,132,Prometon,COC1=NC(NC(C)C)=NC(NC(C)C)=N1,225.159,EA013208,EA013209,EA013210,EA013211,EA013212,EA013213,MEPC132,0.142857143
285,Isoproturon-didemethyl ,CC(C)C1=CC=C(NC(N)=O)C=C1,178.1106,EA028508,EA028509,EA028510,EA028511,EA028512,EA028513,METP285,179,Sulfadiazin,NC1=CC=C(C=C1)S(=O)(=O)NC1=NC=CC=N1,250.0524,EA017908,EA017909,EA017910,EA017911,EA017912,EA017913,MEPC179,0.290909091
3719,7-amino-flunitrazepam,CN1C2=CC=C(N)C=C2C(=NCC1=O)C1=CC=CC=C1F,283.1121,EQ371901,EQ371902,EQ371903,EQ371904,EQ371905,EQ371906,METP3719,2583,Valsartan,CCCCC(=O)N(CC1=CC=C(C=C1)C1=CC=CC=C1C1=NNN=N1)[C@@H](C(C)C)C(O)=O,435.227,EA258308,EA258309,EA258310,EA258311,EA258312,EA258313,MEPC2583,0.423076923
248,N4-Acetyl-Sulfadiazin,CC(=O)NC1=CC=C(C=C1)S(=O)(=O)NC1=NC=CC=N1,292.063,EA024808,EA024809,EA024810,EA024811,EA024812,EA024813,METP248,169,Atenolol,CC(C)NCC(O)COC1=CC=C(CC(N)=O)C=C1,266.163,EA016908,EA016909,EA016910,EA016911,EA016912,EA016913,MEPC169,0.236842105
126,2-Aminosulfonyl-benzoicacid-methylester ,COC(=O)C1=C(C=CC=C1)S(N)(=O)=O,215.0252,EA012608,EA012609,EA012610,EA012611,EA012612,EA012613,METP126,132,Prometon,COC1=NC(NC(C)C)=NC(NC(C)C)=N1,225.159,EA013208,EA013209,EA013210,EA013211,EA013212,EA013213,MEPC132,0.2
659,Oseltamivir-carboxylat,CCC(CC)O[C@@H]1C=C(C[C@H](N)[C@H]1NC(C)=O)C(O)=O,284.1736,EA065908,EA065909,EA065910,EA065911,EA065912,EA065913,METP659,3476,Chlorcyclizine,CN1CCN(CC1)C(C2=CC=CC=C2)C3=CC=C(C=C3)Cl,300.1393,EQ347601,EQ347602,EQ347603,EQ347604,EQ347605,EQ347606,MEPC3476,0.147058824
698,Chloridazon-desphenyl,NC1=C(Cl)C(=O)NN=C1,145.0043,EA069808,EA069809,EA069810,EA069811,EA069812,EA069813,METP698,166,Benzotriazol,N1N=C2C=CC=CC2=N1,119.0483,EA016608,EA016609,EA016610,EA016611,EA016612,EA016613,MEPC166,0.369565217
2536,Dimethachlor-OXA,COCCN(C(=O)C(O)=O)c1c(C)cccc1C,251.1158,EA253608,EA253609,EA253610,EA253611,EA253612,EA253613,METP2536,3561,Trimipramine N-Oxide,CC(CN1C2=CC=CC=C2CCC3=CC=CC=C31)C[N+](C)(C)[O-],310.2045,EQ356101,EQ356102,EQ356103,EQ356104,EQ356105,EQ356106,MEPC3561,0.384615385
85,"2,6-Dichlorobenzamide",NC(=O)C1=C(Cl)C=CC=C1Cl,188.9748,EA008508,EA008509,EA008510,EA008511,EA008512,EA008513,METP85,2709,Imidacloprid,[O-][N+](=O)NC1=NCCN1CC1=CN=C(Cl)C=C1,255.0523,EA270908,EA270909,EA270910,EA270911,EA270912,EA270913,MEPC2709,0.222222222
3059,Imidacloprid-desnitro,NC1=NCCN1CC1=CN=C(Cl)C=C1,210.0672,EQ305901,EQ305902,EQ305903,EQ305904,EQ305905,EQ305906,METP3059,3275,Deprenyl,C[C@H](CC1=CC=CC=C1)N(C)CC#C,187.1361,EQ327501,EQ327502,EQ327503,EQ327504,EQ327505,EQ327506,MEPC3275,0.3
52,4-Isopropylaniline,CC(C)c1ccc(N)cc1,135.1048,EA005208,EA005209,EA005210,EA005211,EA005212,EA005213,METP52,2783,Prednisolone,C1[C@H]2[C@H]3[C@@H]([C@@]4(C(=CC(=O)C=C4)CC3)C)[C@@H](O)C[C@@]2([C@](C(CO)=O)(O)C1)C,360.1937,EA278308,EA278309,EA278310,EA278311,EA278312,EA278313,MEPC2783,0.075471698
845,4-Aminopyrin ,CN1N(C(=O)C(N)=C1C)C1=CC=CC=C1,203.1059,EA084508,EA084508,EA084508,EA084508,EA084508,EA084508,METP845,645,Venlafaxin,COC1=CC=C(C=C1)C(CN(C)C)C1(O)CCCCC1,277.2042,EA064508,EA064509,EA064510,EA064511,EA064512,EA064513,MEPC645,0.230769231
2668,Fipronil-sulfid,NC1=C(SC(F)(F)F)C(=NN1C1=C(Cl)C=C(C=C1Cl)C(F)(F)F)C#N,419.9438,EA266808,EA266809,EA266810,EA266811,EA266812,EA266813,METP2668,2937,Methiocarb,CNC(=O)OC1=CC(C)=C(SC)C(C)=C1,225.0823,EA293708,EA293709,EA293710,EA293711,EA293712,EA293713,MEPC2937,0.237288136
3253,Guanylurea,NC(N)=NC(N)=O,102.0542,EQ325301,EQ325302,EQ325303,EQ325304,EQ325304,NA,METP3253,2772,Cetirizine,N1([C@@H](c2ccc(Cl)cc2)c2ccccc2)CCN(CCOCC(O)=O)CC1,388.1554,EA277208,EA277209,EA277210,EA277211,EA277212,EA277213,MEPC2772,0.098360656
265,Metolachlor-OXA,CCC1=CC=CC(C)=C1N(C(C)COC)C(=O)C(O)=O,279.1471,EA026508,EA026509,EA026510,EA026511,EA026512,EA026513,METP265,304,Isoproturon-monodemethyl,N(C(=O)Nc1ccc(cc1)C(C)C)C,192.1263,EA030408,EA030409,EA030410,EA030411,EA030412,EA030413,MEPC304,0.333333333
2706,Pyrimidinol,CC(C)C1=NC(=O)C=C(C)N1,152.095,EA270608,EA270609,EA270610,EA270611,EA270612,EA270613,METP2706,2817,Cocaine,COC(=O)C1C2CCC(CC1OC(=O)C1=CC=CC=C1)N2C,303.1471,EA281708,EA281709,EA281710,EA281711,EA281712,EA281713,MEPC2817,0.267857143
3463,Kresoxim-methyl acid,O=C(O)\C(=N\OC)c2ccccc2COc1ccccc1C,299.1158,EQ346301,EQ346302,EQ346303,EQ346304,EQ346305,EQ346306,METP3463,88,Chloridazon,NC1=C(Cl)C(=O)N(N=C1)C1=CC=CC=C1,221.0356,EA008808,EA008809,EA008810,EA008811,EA008812,EA008813,MEPC88,0.265625
668,Simazine-2-hydroxy,CCNc1nc(O)nc(NCC)n1,183.112,EA066808,EA066809,EA066810,EA066811,EA066812,EA066813,METP668,2741,Propazine,c1(nc(nc(n1)Cl)NC(C)C)NC(C)C,229.1094,EA274108,EA274109,EA274110,EA274111,EA274112,EA274113,MEPC2741,0.511111111
289,Diuron-desdimethyl,NC(=O)Nc1ccc(Cl)c(Cl)c1,203.9857,EA028908,EA028909,EA028910,EA028911,EA028912,EA028913,METP289,284,Terbutylazin,CCNC1=NC(NC(C)(C)C)=NC(Cl)=N1,229.1094,EA028408,EA028409,EA028410,EA028411,EA028412,EA028413,MEPC284,0.377777778
